0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0.00671321160042965
28,0.0100698174006445
29,0.0100698174006445
30,0.0100698174006445
31,0.0134264232008593
32,0.0335660580021482
33,0.0436358754027927
34,0.0637755102040816
35,0.0872717508055854
36,0.107411385606874
37,0.120837808807734
38,0.134264232008593
39,0.161117078410312
40,0.204752953813104
41,0.241675617615467
42,0.295381310418904
43,0.342373791621912
44,0.406149301825994
45,0.476638023630505
46,0.614258861439313
47,0.909640171858217
48,1.23187432867884
49,1.36278195488722
50,1.47019334049409
51,1.64809344790548
52,1.80585392051557
53,1.93676154672395
54,2.10123523093448
55,2.42682599355532
56,2.7389903329753
57,2.90346401718582
58,2.89675080558539
59,2.85647153598281
60,2.90010741138561
61,2.99409237379162
62,3.14513963480129
63,3.30290010741139
64,3.40359828141783
65,3.578141783029
66,4.07156283566058
67,4.75966702470462
68,5.37728249194415
69,5.18259935553169
70,4.88050483351235
71,5.01141245972073
72,5.26987110633727
73,5.51825993555317
74,5.83713748657358
75,6.11237916219119
76,6.3406283566058
77,7.26369495166488
78,7.96522556390977
79,8.49892588614393
80,9.08968850698174
81,9.70059076262084
82,10.3417024704619
83,10.9727443609023
84,11.8823845327605
85,12.8222341568206
86,13.4969119226638
87,14.077604726101
88,15.2960526315789
89,16.3567400644468
90,17.1623254564984
