0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0.0190192411322788
30,0.0348686087425112
31,0.0570577233968365
32,0.0633974704409294
33,0.0919263321393476
34,0.148984055536184
35,0.187022537800742
36,0.190192411322788
37,0.196532158366881
38,0.212381525977113
39,0.225061020065299
40,0.234570640631439
41,0.256759755285764
42,0.26943924937395
43,0.282118743462136
44,0.310647605160554
45,0.316987352204647
46,0.342346340381019
47,0.355025834469205
48,0.358195707991251
49,0.355025834469205
50,0.364535455035344
51,0.361365581513298
52,0.364535455035344
53,0.364535455035344
54,0.367705328557391
55,0.367705328557391
56,0.370875202079437
57,0.367705328557391
58,0.32332709924874
59,0.336006593336926
60,0.316987352204647
61,0.320157225726693
62,0.358195707991251
63,0.402573937299902
64,0.437442546042413
65,0.472311154784924
66,0.510349637049482
67,0.532538751703807
68,0.519859257615621
69,0.516689384093575
70,0.510349637049482
71,0.526199004659714
72,0.545218245791993
73,0.526199004659714
74,0.570577233968365
75,0.627634957365201
76,0.697372174850224
77,0.70054204837227
78,0.684692680762038
79,0.687862554284084
80,0.694202301328177
81,0.70054204837227
82,0.70054204837227
83,0.722731163026595
84,0.716391415982502
85,0.710051668938409
86,0.713221542460456
87,0.719561289504549
88,0.729070910070688
89,0.75442989824706
90,0.757599771769106
