0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0.0234879624192601
28,0.0469759248385203
29,0.101781170483461
30,0.211391661773341
31,0.266196907418281
32,0.305343511450382
33,0.387551379917792
34,0.497161871207673
35,0.532393814836563
36,0.536308475239773
37,0.555881777255823
38,0.614601683303973
39,0.751614797416324
40,0.880798590722255
41,1.00606772362498
42,0.974750440399295
43,1.04129966725387
44,1.12742219612449
45,1.17831278136622
46,1.26443531023684
47,1.34664317870425
48,1.39361910354277
49,1.37013114112351
50,1.47582697201018
51,1.46799765120376
52,1.46408299080055
53,1.47582697201018
54,1.4836562928166
55,1.47974163241339
56,1.4836562928166
57,1.4836562928166
58,1.22528870620474
59,1.28009395184968
60,1.20571540418869
61,1.19005676257585
62,1.33881385789783
63,1.47974163241339
64,1.65198669015463
65,1.78899980426698
66,1.87903699354081
67,1.96515952241143
68,1.95733020160501
69,1.90252495596007
70,1.89469563515365
71,1.94167155999217
72,1.9534155412018
73,1.95733020160501
74,2.03562340966921
75,2.06694069289489
76,2.20003914660403
77,2.21569778821687
78,2.20003914660403
79,2.20003914660403
80,2.22352710902329
81,2.23527109023292
82,2.26267371305539
83,2.31747895870033
84,2.32139361910354
85,2.3448815815228
86,2.35271090232922
87,2.36445488353885
88,2.38011352515169
89,2.423174789587
90,2.45449207281268
