0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0.00325182101977107
27,0.0260145681581686
28,0.0422736732570239
29,0.117065556711759
30,0.162591050988554
31,0.214620187304891
32,0.276404786680541
33,0.429240374609781
34,0.630853277835588
35,0.695889698231009
36,0.695889698231009
37,0.747918834547347
38,0.887747138397503
39,1.24544745057232
40,1.52510405827263
41,1.71696149843913
42,1.70720603537981
43,1.85353798126951
44,2.04214360041623
45,2.12994276795005
46,2.44211758584807
47,2.69250780437045
48,2.81932882414152
49,2.78681061394381
50,2.99167533818939
51,2.97216441207076
52,2.97216441207076
53,2.96891259105099
54,3.00468262226847
55,2.99492715920916
56,3.01118626430801
57,2.99492715920916
58,2.41285119667014
59,2.50390218522373
60,2.35106659729448
61,2.32180020811655
62,2.67950052029136
63,2.9786680541103
64,3.2713319458897
65,3.58025494276795
66,3.69081685744017
67,3.85665972944849
68,3.87291883454735
69,3.75910509885536
70,3.72658688865765
71,3.81438605619147
72,3.84040062434964
73,3.7883714880333
74,3.93795525494277
75,4.05176899063476
76,4.33467741935484
77,4.35744016649324
78,4.31516649323621
79,4.3054110301769
80,4.33467741935484
81,4.34768470343392
82,4.4289802289282
83,4.47125390218522
84,4.46475026014568
85,4.47125390218522
86,4.51677939646202
87,4.53629032258065
88,4.54604578563996
89,4.59157127991675
90,4.62408949011446
