0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0.0162458979107775
20,0.113721285375443
21,0.230691750333041
22,0.796048997628099
23,1.64083568898853
24,2.54410761282776
25,3.41813692042759
26,3.8047892907041
27,3.98349416772265
28,5.96224453325535
29,8.30165383240732
30,11.8757513727784
31,13.6335575267245
32,16.7950092601618
33,19.1409169184781
34,21.2301393898041
35,24.4598238944666
36,26.9551938135621
37,29.3043506514605
38,31.3773272248757
39,32.6769990577379
40,33.4080644637229
41,34.0286577639146
42,34.8084608636319
43,35.8936868440719
44,36.9236767716152
45,37.3655651947883
46,37.6287487409429
47,37.5410208922247
48,37.4143028885207
49,37.567014328882
50,37.6579913571823
51,37.901679825844
52,38.2395945023881
53,38.6067517951717
54,38.7627124151152
55,39.1233713487344
56,39.3475647399032
57,39.6399909022972
58,39.8381908568087
59,39.8901777301231
60,40.1241186600383
61,40.0526367092309
62,40.0493875296488
63,40.1598596354421
64,40.1728563537707
65,40.2313415862495
66,40.3808038470286
67,40.4782792344933
68,40.598498879033
69,40.7837021152159
70,41.0046463268025
71,41.1736036650746
72,41.3750527991682
73,41.5147675212009
74,41.6674789615622
75,41.6999707573838
76,41.7227150144588
77,41.6934723982194
78,41.6707281411444
79,41.8169412223414
80,41.9501575852097
81,42.122364103064
82,42.3010689800825
83,42.4732754979368
84,42.6584787341196
85,42.8826721252884
86,43.1036163368749
87,43.2270851609969
88,43.3310589076258
89,43.4122883971797
90,43.5130129642265
