0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0.00649835916431101
19,0.025993436657244
20,0.0747311303895766
21,0.146213081196998
22,0.162458979107775
23,1.10797023751503
24,4.00298924521558
25,4.074471196023
26,10.5045975891087
27,10.8295155473243
28,11.4046203333658
29,11.3623809987978
30,11.4436104883517
31,11.4598563862625
32,11.6353120836989
33,12.1714267147545
34,12.3338856938623
35,12.4508561588199
36,12.6555544724957
37,13.1656756668941
38,13.454852649706
39,13.5620755759171
40,13.5165870617669
41,13.4710985476167
42,13.4710985476167
43,13.4126133151379
44,13.4061149559736
45,13.4191116743022
46,13.4126133151379
47,13.477596906781
48,13.6660493225461
49,13.5783214738279
50,13.5783214738279
51,13.6108132696494
52,13.7472788120999
53,13.8545017383111
54,14.0104623582545
55,14.0527016928226
56,14.062449231569
57,14.2411541085876
58,14.2996393410664
59,14.4231081651883
60,14.6635474542678
61,14.7317802254931
62,14.8325047925399
63,15.0469506449621
64,15.0924391591123
65,15.189914546577
66,15.7942619488579
67,16.8989830067908
68,17.4480943561751
69,17.6462943106866
70,18.1531663255028
71,18.5430678753615
72,19.033693992267
73,20.0929265360496
74,20.1286675114534
75,20.2001494622608
76,20.4243428534295
77,20.8889755336777
78,21.2626311856256
79,21.7077687883809
80,22.1529063911362
81,22.4940702472626
82,22.9424570296
83,23.3356077590408
84,23.6377814601813
85,23.923709263411
86,24.1251583975046
87,24.1901419891477
88,24.40458784157
89,24.7490008772785
90,25.4378269486955
