0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0.00316987352204647
27,0.00950962056613941
28,0.0158493676102324
29,0.0158493676102324
30,0.0190192411322788
31,0.0253589881763718
32,0.0380384822645576
33,0.0507179763527435
34,0.0760769645291153
35,0.0887564586173012
36,0.104605826227534
37,0.114115446793673
38,0.126794940881859
39,0.16166354962437
40,0.190192411322788
41,0.234570640631439
42,0.285288616984182
43,0.351855960947158
44,0.393064316733762
45,0.459631660696738
46,0.602275969188829
47,0.859035724474594
48,1.08409674453989
49,1.12213522680445
50,1.25210004120836
51,1.45814182014138
52,1.56591751989096
53,1.68003296668463
54,1.81316765461058
55,2.10162614511681
56,2.35838590040257
57,2.5580879322915
58,2.52321932354899
59,2.50420008241671
60,2.52321932354899
61,2.61831552921038
62,2.75778996418043
63,2.8719054109741
64,2.99236060481187
65,3.14768440739214
66,3.4995403683393
67,4.08913684343995
68,4.69141281262878
69,4.52023964243827
70,4.29200874885092
71,4.46318191904143
72,4.64703458332013
73,4.85624623577519
74,5.17640346150189
75,5.35391637873649
76,5.55678828414746
77,6.40314451453387
78,7.09100706881795
79,7.56331822360288
80,7.98808127555711
81,8.45405268329794
82,8.99610105556788
83,9.63324563349922
84,10.4288838875329
85,11.2150125210004
86,11.8394776048436
87,12.346657368371
88,13.2881098044188
89,14.2929597109075
90,14.9142549212286
