0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0.00950811359026369
21,0.640212981744422
22,2.54500507099391
23,3.40707403651116
24,4.53220081135903
25,4.25646551724138
26,3.94586713995943
27,3.68914807302231
28,3.42292089249493
29,3.72401115618661
30,3.93318965517241
31,4.0251014198783
32,4.00608519269777
33,3.80007606490872
34,3.35636409736308
35,3.3690415821501
36,3.37538032454361
37,3.39756592292089
38,3.41024340770791
39,3.42925963488844
40,3.42925963488844
41,3.45144523326572
42,3.4387677484787
43,3.46412271805274
44,3.44827586206897
45,3.42292089249493
46,3.42925963488844
47,3.38488843813387
48,3.36270283975659
49,3.37854969574037
50,3.42609026369168
51,3.37221095334686
52,3.33100912778905
53,3.38805780933063
54,3.34051724137931
55,3.3341784989858
56,3.43242900608519
57,3.49898580121704
58,3.5084939148073
59,6.05349898580122
60,6.61130831643002
61,6.61447768762678
62,6.61764705882353
63,6.63666328600406
64,6.63983265720081
65,6.37994421906694
66,5.47667342799189
67,4.61460446247465
68,4.19624746450304
69,3.56871196754564
70,4.67482251521298
71,4.74771805273834
72,4.88083164300203
73,4.77307302231237
74,4.48782961460446
75,5.09317951318458
76,5.75557809330629
77,5.63197261663286
78,5.5178752535497
79,5.5178752535497
80,5.5178752535497
81,5.5178752535497
82,5.5178752535497
83,5.5178752535497
84,5.5178752535497
