0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0.0792912055710691
32,0.958389354293791
33,1.58582411142138
34,2.12362533181646
35,3.36815251491019
36,4.18174923294377
37,4.70576067845692
38,5.56072672113628
39,6.23297824663012
40,6.50187885682766
41,7.03623263350226
42,8.09804529941049
43,9.25983383321267
44,10.0251663391595
45,10.4147274795739
46,10.766366739063
47,10.7732616265039
48,10.67328575861
49,10.8146309511497
50,11.0800841176268
51,11.6454648877857
52,12.2832419760747
53,12.7658840969421
54,13.1313131313131
55,13.9380149619057
56,14.6102664873996
57,15.279070569173
58,15.7444754714379
59,15.9995863067535
60,16.7511290378185
61,16.6614955010859
62,16.8373151308305
63,17.0682938601027
64,16.9786603233702
65,17.2441134898473
66,17.850863584652
67,18.4610611231772
68,18.8264901575482
69,19.2746578412107
70,19.691798531389
71,20.4123142689696
72,20.9845899265694
73,21.625814458579
74,22.2360119971041
75,22.7807081049402
76,22.7979453235426
77,22.7531285551763
78,22.8565518667908
79,23.094425483504
80,23.4219326369497
81,23.7149653531906
82,24.0321301754749
83,24.3803219912435
84,25.0939428413831
85,25.6214017306167
86,26.1212810700865
87,26.6142655221153
88,26.8590340262695
89,27.1899886234357
90,27.4692315647947
