0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0.00391466040321002
43,0.00782932080642004
44,0.0117439812096301
45,0.0548052456449403
46,0.0743785476609904
47,0.113525151693091
48,0.125269132902721
49,0.121354472499511
50,0.117439812096301
51,0.129183793305931
52,0.129183793305931
53,0.133098453709141
54,0.140927774515561
55,0.168330397338031
56,0.172245057741241
57,0.203562340966921
58,0.223135642982971
59,0.234879624192601
60,0.223135642982971
61,0.230964963789391
62,0.258367586611861
63,0.270111567821491
64,0.270111567821491
65,0.277940888627912
66,0.285770209434332
67,0.305343511450382
68,0.344490115482482
69,0.317087492660012
70,0.328831473869642
71,0.324916813466432
72,0.332746134272852
73,0.340575455079272
74,0.375807398708162
75,0.395380700724212
76,0.411039342337052
77,0.520649833626933
78,0.559796437659033
79,0.626345664513603
80,0.657662947739284
81,0.751614797416324
82,0.822078684674104
83,0.904286553141515
84,1.00606772362498
85,1.10001957330202
86,1.18614210217264
87,1.2879232726561
88,1.57760814249364
89,1.80857310628303
90,2.0708553532981
