0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0.0172372186024063
43,0.0241321060433688
44,0.0241321060433688
45,0.065501430689144
46,0.1103181990554
47,0.141345192539732
48,0.158582411142138
49,0.158582411142138
50,0.151687523701176
51,0.165477298583101
52,0.165477298583101
53,0.179267073465026
54,0.179267073465026
55,0.203399179508395
56,0.220636398110801
57,0.275795497638501
58,0.286137828799945
59,0.286137828799945
60,0.293032716240907
61,0.306822491122832
62,0.324059709725239
63,0.358534146930051
64,0.372323921811976
65,0.417140690178233
66,0.417140690178233
67,0.455062571103527
68,0.489537008308339
69,0.486089564587858
70,0.475747233426414
71,0.479194677146896
72,0.486089564587858
73,0.530906332954114
74,0.541248664115558
75,0.561933326438446
76,0.582617988761333
77,0.658461750611921
78,0.748095287344434
79,0.848071155238391
80,0.951494466852829
81,1.07560244079015
82,1.18592063984555
83,1.3065811700624
84,1.42379425655876
85,1.57892922398042
86,1.66856276071293
87,1.72372186024063
88,2.02709690764298
89,2.37184127969111
90,2.63384700244768
